9.64206434216682,HP-FEE-RAF,DP-ATM-XXX
11.3972416742599,HP-FEE-RAF,DP-ATM-XXX
13.396297129463,HP-FEE-RAF,DP-ATM-XXX
15.4561768763514,HP-FEE-RAF,DP-ATM-XXX
17.5768809149253,HP-FEE-RAF,DP-ATM-XXX
20.1498770848547,HP-FEE-RAF,DP-ATM-XXX
22.8736372985693,HP-FEE-RAF,DP-ATM-XXX
25.7424563835608,HP-FEE-RAF,DP-ATM-XXX
28.6596284256446,HP-FEE-RAF,DP-ATM-XXX
31.5819505639379,HP-FEE-RAF,DP-ATM-XXX
34.5094227984406,HP-FEE-RAF,DP-ATM-XXX
37.5040445653412,HP-FEE-RAF,DP-ATM-XXX
40,HP-FEE-RAF,DP-ATM-XXX
40,HP-FEE-RAF,LP-ATM-RAF
40.0027772378519,HP-FEE-RAF,LP-ATM-RAF
40.0132391025447,HP-FEE-RAF,LP-ATM-RAF
40.0386867421079,HP-FEE-RAF,LP-ATM-RAF
40.126907394669,HP-FEE-RAF,LP-ATM-RAF
40.4409887789985,HP-FEE-RAF,LP-ATM-RAF
41.0418699521789,HP-FEE-RAF,LP-ATM-RAF
42.0751951996156,HP-FEE-RAF,LP-ATM-RAF
43.7789998987996,HP-FEE-RAF,LP-ATM-RAF
45.4846543424904,HP-FEE-RAF,LP-ATM-RAF
47.3849667773473,HP-FEE-RAF,LP-ATM-RAF
50.0541074638965,HP-FEE-RAF,LP-ATM-RAF
52.917264816854,HP-FEE-RAF,LP-ATM-RAF
56.3785178516694,HP-FEE-RAF,LP-ATM-RAF
61.5936290958645,HP-FEE-RAF,LP-ATM-RAF
66.5054068072597,HP-FEE-RAF,LP-ATM-RAF
71.4916422636694,HP-FEE-RAF,LP-ATM-RAF
77.4182960907008,HP-FEE-RAF,LP-ATM-RAF
82.5221756368762,HP-FEE-RAF,LP-ATM-RAF
87.6260551830516,HP-FEE-RAF,LP-ATM-RAF
93.5805813202563,HP-FEE-RAF,LP-ATM-RAF
98.6844608664317,HP-FEE-RAF,LP-ATM-RAF
99.0572334666097,HP-FEE-RAF,LP-ATM-RAF
101.49295227286,HP-FEE-RAF,LP-ATM-RAF
105,HP-FEE-RAF,LP-ATM-RAF
105,HP-FEE-RAF,RP-XXX-RAF
105.000606543007,HP-FEE-RAF,RP-XXX-RAF
105.002387887453,HP-FEE-RAF,RP-XXX-RAF
105.005238464704,HP-FEE-RAF,RP-XXX-RAF
105.007582908713,HP-FEE-RAF,RP-XXX-RAF
105.011559942646,HP-FEE-RAF,RP-XXX-RAF
105.01728334606,HP-FEE-RAF,RP-XXX-RAF
105.025692532156,HP-FEE-RAF,RP-XXX-RAF
105.042439538812,HP-FEE-RAF,RP-XXX-RAF
105.083069772627,HP-FEE-RAF,RP-XXX-RAF
105.134094319298,HP-FEE-RAF,RP-XXX-RAF
105.217130012029,HP-FEE-RAF,RP-XXX-RAF
105.324817977872,HP-FEE-RAF,RP-XXX-RAF
105.461453871548,HP-FEE-RAF,RP-XXX-RAF
105.657696026936,HP-FEE-RAF,RP-XXX-RAF
105.938169438585,HP-FEE-RAF,RP-XXX-RAF
106.17849360918,HP-FEE-RAF,RP-XXX-RAF
106.588370509986,HP-FEE-RAF,RP-XXX-RAF
107.195291048495,HP-FEE-RAF,RP-XXX-RAF
107.901019355777,HP-FEE-RAF,RP-XXX-RAF
108.035642407346,HP-FEE-RAF,RP-XXX-RAF
108.083849486388,HP-FEE-RAF,RP-XXX-RAF
108.141648673693,HP-FEE-RAF,RP-XXX-RAF
108.469946459766,HP-FEE-RAF,RP-XXX-RAF
109,HP-FEE-RAF,RP-XXX-RAF
109,HP-FEE-RAF,RP-FEE-XXX
109.000340426121,HP-FEE-RAF,RP-FEE-XXX
109.001021278362,HP-FEE-RAF,RP-FEE-XXX
109.00218644337,HP-FEE-RAF,RP-FEE-XXX
109.004516773387,HP-FEE-RAF,RP-FEE-XXX
109.005681938396,HP-FEE-RAF,RP-FEE-XXX
109.01039036386,HP-FEE-RAF,RP-FEE-XXX
109.012744576592,HP-FEE-RAF,RP-FEE-XXX
109.017453002057,HP-FEE-RAF,RP-FEE-XXX
109.021150204688,HP-FEE-RAF,RP-FEE-XXX
109.028544609951,HP-FEE-RAF,RP-FEE-XXX
109.032241812583,HP-FEE-RAF,RP-FEE-XXX
109.048897291762,HP-FEE-RAF,RP-FEE-XXX
109.06185556831,HP-FEE-RAF,RP-FEE-XXX
109.074813844858,HP-FEE-RAF,RP-FEE-XXX
109.113446205933,HP-FEE-RAF,RP-FEE-XXX
109.13912029046,HP-FEE-RAF,RP-FEE-XXX
109.190468459513,HP-FEE-RAF,RP-FEE-XXX
109.265337181159,HP-FEE-RAF,RP-FEE-XXX
109.41507462445,HP-FEE-RAF,RP-FEE-XXX
109.489943346096,HP-FEE-RAF,RP-FEE-XXX
109.689943346096,HP-FEE-RAF,RP-FEE-XXX
109.789943346096,HP-FEE-RAF,RP-FEE-XXX
109.989943346096,HP-FEE-RAF,RP-FEE-XXX
110,HP-FEE-RAF,RP-FEE-XXX
110,DP-ATM-XXX,HP-FEE-RAF
110.00278412095,DP-ATM-XXX,HP-FEE-RAF
110.006546580757,DP-ATM-XXX,HP-FEE-RAF
110.01488498594,DP-ATM-XXX,HP-FEE-RAF
110.025651008235,DP-ATM-XXX,HP-FEE-RAF
110.041621052956,DP-ATM-XXX,HP-FEE-RAF
110.063116600104,DP-ATM-XXX,HP-FEE-RAF
110.091394433469,DP-ATM-XXX,HP-FEE-RAF
110.151237604025,DP-ATM-XXX,HP-FEE-RAF
110.397951283923,DP-ATM-XXX,HP-FEE-RAF
111.022222243555,DP-ATM-XXX,HP-FEE-RAF
112.374804038751,DP-ATM-XXX,HP-FEE-RAF
114.087263467069,DP-ATM-XXX,HP-FEE-RAF
116.103730392436,DP-ATM-XXX,HP-FEE-RAF
118.522325039092,DP-ATM-XXX,HP-FEE-RAF
120.998825979556,DP-ATM-XXX,HP-FEE-RAF
122.912798858443,DP-ATM-XXX,HP-FEE-RAF
125.577084297194,DP-ATM-XXX,HP-FEE-RAF
128.380511584769,DP-ATM-XXX,HP-FEE-RAF
131.313149209916,DP-ATM-XXX,HP-FEE-RAF
134.294665424292,DP-ATM-XXX,HP-FEE-RAF
137.293607068787,DP-ATM-XXX,HP-FEE-RAF
139.559130812492,DP-ATM-XXX,HP-FEE-RAF
142.590707477655,DP-ATM-XXX,HP-FEE-RAF
145,DP-ATM-XXX,HP-FEE-RAF
145,LP-ATM-RAF,HP-FEE-RAF
145.004304057622,LP-ATM-RAF,HP-FEE-RAF
145.01519724161,LP-ATM-RAF,HP-FEE-RAF
145.055693619835,LP-ATM-RAF,HP-FEE-RAF
145.164123678131,LP-ATM-RAF,HP-FEE-RAF
145.606280121693,LP-ATM-RAF,HP-FEE-RAF
146.777834794311,LP-ATM-RAF,HP-FEE-RAF
148.510697559249,LP-ATM-RAF,HP-FEE-RAF
150.124620791301,LP-ATM-RAF,HP-FEE-RAF
152.778008438043,LP-ATM-RAF,HP-FEE-RAF
155.430775192502,LP-ATM-RAF,HP-FEE-RAF
159.330560087505,LP-ATM-RAF,HP-FEE-RAF
164.121560732567,LP-ATM-RAF,HP-FEE-RAF
168.206097982667,LP-ATM-RAF,HP-FEE-RAF
173.145752649661,LP-ATM-RAF,HP-FEE-RAF
177.386447461518,LP-ATM-RAF,HP-FEE-RAF
182.478684634426,LP-ATM-RAF,HP-FEE-RAF
186.723633694634,LP-ATM-RAF,HP-FEE-RAF
191.866889959695,LP-ATM-RAF,HP-FEE-RAF
196.152936847247,LP-ATM-RAF,HP-FEE-RAF
201.296193112308,LP-ATM-RAF,HP-FEE-RAF
205.582239999859,LP-ATM-RAF,HP-FEE-RAF
205.979436311856,LP-ATM-RAF,HP-FEE-RAF
207.548808033741,LP-ATM-RAF,HP-FEE-RAF
210,LP-ATM-RAF,HP-FEE-RAF
210,RP-XXX-RAF,HP-FEE-RAF
210.000739523596,RP-XXX-RAF,HP-FEE-RAF
210.002026799185,RP-XXX-RAF,HP-FEE-RAF
210.005397882935,RP-XXX-RAF,HP-FEE-RAF
210.009155510696,RP-XXX-RAF,HP-FEE-RAF
210.012608911262,RP-XXX-RAF,HP-FEE-RAF
210.018649561999,RP-XXX-RAF,HP-FEE-RAF
210.02688203688,RP-XXX-RAF,HP-FEE-RAF
210.045542452572,RP-XXX-RAF,HP-FEE-RAF
210.084804929756,RP-XXX-RAF,HP-FEE-RAF
210.131150340883,RP-XXX-RAF,HP-FEE-RAF
210.212170473072,RP-XXX-RAF,HP-FEE-RAF
210.333332695462,RP-XXX-RAF,HP-FEE-RAF
210.424864899801,RP-XXX-RAF,HP-FEE-RAF
210.582459214198,RP-XXX-RAF,HP-FEE-RAF
210.77965473805,RP-XXX-RAF,HP-FEE-RAF
211.140624027084,RP-XXX-RAF,HP-FEE-RAF
211.576926471958,RP-XXX-RAF,HP-FEE-RAF
212.029271777153,RP-XXX-RAF,HP-FEE-RAF
212.880743079106,RP-XXX-RAF,HP-FEE-RAF
213.054952829177,RP-XXX-RAF,HP-FEE-RAF
213.112886660651,RP-XXX-RAF,HP-FEE-RAF
213.253661545303,RP-XXX-RAF,HP-FEE-RAF
213.479840216419,RP-XXX-RAF,HP-FEE-RAF
214,RP-XXX-RAF,HP-FEE-RAF
214,RP-FEE-XXX,HP-FEE-RAF
214.000525292044,RP-FEE-XXX,HP-FEE-RAF
214.000787938066,RP-FEE-XXX,HP-FEE-RAF
214.002864105988,RP-FEE-XXX,HP-FEE-RAF
214.003902189949,RP-FEE-XXX,HP-FEE-RAF
214.007168328805,RP-FEE-XXX,HP-FEE-RAF
214.009396383701,RP-FEE-XXX,HP-FEE-RAF
214.013852493493,RP-FEE-XXX,HP-FEE-RAF
214.016080548388,RP-FEE-XXX,HP-FEE-RAF
214.022374764662,RP-FEE-XXX,HP-FEE-RAF
214.025521872799,RP-FEE-XXX,HP-FEE-RAF
214.031816089072,RP-FEE-XXX,HP-FEE-RAF
214.04035389894,RP-FEE-XXX,HP-FEE-RAF
214.057429518677,RP-FEE-XXX,HP-FEE-RAF
214.065967328545,RP-FEE-XXX,HP-FEE-RAF
214.106439810232,RP-FEE-XXX,HP-FEE-RAF
214.126676051075,RP-FEE-XXX,HP-FEE-RAF
214.197207028057,RP-FEE-XXX,HP-FEE-RAF
214.247501764195,RP-FEE-XXX,HP-FEE-RAF
214.34809123647,RP-FEE-XXX,HP-FEE-RAF
214.44809123647,RP-FEE-XXX,HP-FEE-RAF
214.64809123647,RP-FEE-XXX,HP-FEE-RAF
214.74809123647,RP-FEE-XXX,HP-FEE-RAF
214.94809123647,RP-FEE-XXX,HP-FEE-RAF
215,RP-FEE-XXX,HP-FEE-RAF
215,HP-FEE-RAF,DP-ATM-XXX
215.002784962539,HP-FEE-RAF,DP-ATM-XXX
215.006547127891,HP-FEE-RAF,DP-ATM-XXX
215.014886324912,HP-FEE-RAF,DP-ATM-XXX
215.02882740969,HP-FEE-RAF,DP-ATM-XXX
215.041621265977,HP-FEE-RAF,DP-ATM-XXX
215.063117212126,HP-FEE-RAF,DP-ATM-XXX
215.09139542281,HP-FEE-RAF,DP-ATM-XXX
215.151239257723,HP-FEE-RAF,DP-ATM-XXX
215.397944475224,HP-FEE-RAF,DP-ATM-XXX
216.218725605392,HP-FEE-RAF,DP-ATM-XXX
217.636405447908,HP-FEE-RAF,DP-ATM-XXX
219.416339389838,HP-FEE-RAF,DP-ATM-XXX
220.916404808185,HP-FEE-RAF,DP-ATM-XXX
223.16485206248,HP-FEE-RAF,DP-ATM-XXX
225.563230934095,HP-FEE-RAF,DP-ATM-XXX
228.107533253894,HP-FEE-RAF,DP-ATM-XXX
230.770117770972,HP-FEE-RAF,DP-ATM-XXX
233.499710152658,HP-FEE-RAF,DP-ATM-XXX
236.277345259388,HP-FEE-RAF,DP-ATM-XXX
239.115706677218,HP-FEE-RAF,DP-ATM-XXX
241.284048728235,HP-FEE-RAF,DP-ATM-XXX
244.240209889241,HP-FEE-RAF,DP-ATM-XXX
247.210164652179,HP-FEE-RAF,DP-ATM-XXX
250,HP-FEE-RAF,DP-ATM-XXX
250,HP-FEE-RAF,LP-ATM-RAF
250.004261876677,HP-FEE-RAF,LP-ATM-RAF
250.015031931316,HP-FEE-RAF,LP-ATM-RAF
250.055793707451,HP-FEE-RAF,LP-ATM-RAF
250.163666969966,HP-FEE-RAF,LP-ATM-RAF
250.591607192677,HP-FEE-RAF,LP-ATM-RAF
251.926702423802,HP-FEE-RAF,LP-ATM-RAF
253.327575815115,HP-FEE-RAF,LP-ATM-RAF
255.193547625674,HP-FEE-RAF,LP-ATM-RAF
256.993155274204,HP-FEE-RAF,LP-ATM-RAF
259.820472102598,HP-FEE-RAF,LP-ATM-RAF
263.056562134046,HP-FEE-RAF,LP-ATM-RAF
267.66367060203,HP-FEE-RAF,LP-ATM-RAF
272.584829265319,HP-FEE-RAF,LP-ATM-RAF
276.761932567827,HP-FEE-RAF,LP-ATM-RAF
281.774456530836,HP-FEE-RAF,LP-ATM-RAF
286.023597403961,HP-FEE-RAF,LP-ATM-RAF
291.122566451711,HP-FEE-RAF,LP-ATM-RAF
296.226399185289,HP-FEE-RAF,LP-ATM-RAF
300.499858487547,HP-FEE-RAF,LP-ATM-RAF
305.628009650258,HP-FEE-RAF,LP-ATM-RAF
309.901468952516,HP-FEE-RAF,LP-ATM-RAF
311.100664560759,HP-FEE-RAF,LP-ATM-RAF
312.700022945063,HP-FEE-RAF,LP-ATM-RAF
315,HP-FEE-RAF,LP-ATM-RAF
315,HP-FEE-RAF,RP-XXX-RAF
315.000682240514,HP-FEE-RAF,RP-XXX-RAF
315.001885826658,HP-FEE-RAF,RP-XXX-RAF
315.005033022457,HP-FEE-RAF,RP-XXX-RAF
315.008493162063,HP-FEE-RAF,RP-XXX-RAF
315.013053759584,HP-FEE-RAF,RP-XXX-RAF
315.017221315209,HP-FEE-RAF,RP-XXX-RAF
315.027263634219,HP-FEE-RAF,RP-XXX-RAF
315.046319620563,HP-FEE-RAF,RP-XXX-RAF
315.076700063438,HP-FEE-RAF,RP-XXX-RAF
315.140273383764,HP-FEE-RAF,RP-XXX-RAF
315.22647968964,HP-FEE-RAF,RP-XXX-RAF
315.339056835261,HP-FEE-RAF,RP-XXX-RAF
315.464214337605,HP-FEE-RAF,RP-XXX-RAF
315.674653028894,HP-FEE-RAF,RP-XXX-RAF
315.964526645978,HP-FEE-RAF,RP-XXX-RAF
316.262645893464,HP-FEE-RAF,RP-XXX-RAF
316.84986028725,HP-FEE-RAF,RP-XXX-RAF
317.738593123036,HP-FEE-RAF,RP-XXX-RAF
317.992170505753,HP-FEE-RAF,RP-XXX-RAF
318.053107105122,HP-FEE-RAF,RP-XXX-RAF
318.120622970144,HP-FEE-RAF,RP-XXX-RAF
318.268084516952,HP-FEE-RAF,RP-XXX-RAF
318.491577900298,HP-FEE-RAF,RP-XXX-RAF
319,HP-FEE-RAF,RP-XXX-RAF
319,HP-FEE-RAF,RP-FEE-XXX
319.000574503125,HP-FEE-RAF,RP-FEE-XXX
319.000861754687,HP-FEE-RAF,RP-FEE-XXX
319.003016662056,HP-FEE-RAF,RP-FEE-XXX
319.004094115741,HP-FEE-RAF,RP-FEE-XXX
319.007438339349,HP-FEE-RAF,RP-FEE-XXX
319.009705109273,HP-FEE-RAF,RP-FEE-XXX
319.014238649121,HP-FEE-RAF,RP-FEE-XXX
319.016505419046,HP-FEE-RAF,RP-FEE-XXX
319.023055518522,HP-FEE-RAF,RP-FEE-XXX
319.02633056826,HP-FEE-RAF,RP-FEE-XXX
319.032880667736,HP-FEE-RAF,RP-FEE-XXX
319.042434964794,HP-FEE-RAF,RP-FEE-XXX
319.061543558911,HP-FEE-RAF,RP-FEE-XXX
319.071097855969,HP-FEE-RAF,RP-FEE-XXX
319.114139325773,HP-FEE-RAF,RP-FEE-XXX
319.135660060675,HP-FEE-RAF,RP-FEE-XXX
319.21328399905,HP-FEE-RAF,RP-FEE-XXX
319.269387202524,HP-FEE-RAF,RP-FEE-XXX
319.381593609471,HP-FEE-RAF,RP-FEE-XXX
319.481593609471,HP-FEE-RAF,RP-FEE-XXX
319.681593609471,HP-FEE-RAF,RP-FEE-XXX
319.781593609471,HP-FEE-RAF,RP-FEE-XXX
319.981593609471,HP-FEE-RAF,RP-FEE-XXX
320,HP-FEE-RAF,RP-FEE-XXX
320,DP-ATM-XXX,HP-FEE-RAF
320.002784589502,DP-ATM-XXX,HP-FEE-RAF
320.006546726239,DP-ATM-XXX,HP-FEE-RAF
320.014885371674,DP-ATM-XXX,HP-FEE-RAF
320.02882693716,DP-ATM-XXX,HP-FEE-RAF
320.04162058678,DP-ATM-XXX,HP-FEE-RAF
320.063116134444,DP-ATM-XXX,HP-FEE-RAF
320.091393882552,DP-ATM-XXX,HP-FEE-RAF
320.151235690898,DP-ATM-XXX,HP-FEE-RAF
320.397897586723,DP-ATM-XXX,HP-FEE-RAF
321.261701095425,DP-ATM-XXX,HP-FEE-RAF
322.720152163811,DP-ATM-XXX,HP-FEE-RAF
324.517133574733,DP-ATM-XXX,HP-FEE-RAF
326.016344520772,DP-ATM-XXX,HP-FEE-RAF
328.330890100851,DP-ATM-XXX,HP-FEE-RAF
330.743690889095,DP-ATM-XXX,HP-FEE-RAF
333.274327139254,DP-ATM-XXX,HP-FEE-RAF
335.915936975353,DP-ATM-XXX,HP-FEE-RAF
338.635216391691,DP-ATM-XXX,HP-FEE-RAF
341.437163438233,DP-ATM-XXX,HP-FEE-RAF
344.33882844719,DP-ATM-XXX,HP-FEE-RAF
346.540180040457,DP-ATM-XXX,HP-FEE-RAF
349.475777753999,DP-ATM-XXX,HP-FEE-RAF
352.418141697947,DP-ATM-XXX,HP-FEE-RAF
355,DP-ATM-XXX,HP-FEE-RAF
355,LP-ATM-RAF,HP-FEE-RAF
355.004276359006,LP-ATM-RAF,HP-FEE-RAF
355.015088887654,LP-ATM-RAF,HP-FEE-RAF
355.055671031322,LP-ATM-RAF,HP-FEE-RAF
355.163696445178,LP-ATM-RAF,HP-FEE-RAF
355.596077644058,LP-ATM-RAF,HP-FEE-RAF
356.719484456356,LP-ATM-RAF,HP-FEE-RAF
358.4012432905,LP-ATM-RAF,HP-FEE-RAF
359.956571715675,LP-ATM-RAF,HP-FEE-RAF
362.265950484873,LP-ATM-RAF,HP-FEE-RAF
364.556774618591,LP-ATM-RAF,HP-FEE-RAF
368.700867456079,LP-ATM-RAF,HP-FEE-RAF
373.600714316986,LP-ATM-RAF,HP-FEE-RAF
377.718168543697,LP-ATM-RAF,HP-FEE-RAF
382.675205260618,LP-ATM-RAF,HP-FEE-RAF
386.831920024739,LP-ATM-RAF,HP-FEE-RAF
391.862146422662,LP-ATM-RAF,HP-FEE-RAF
396.065135639226,LP-ATM-RAF,HP-FEE-RAF
401.140627188307,LP-ATM-RAF,HP-FEE-RAF
405.419634713666,LP-ATM-RAF,HP-FEE-RAF
410.561387954251,LP-ATM-RAF,HP-FEE-RAF
414.8519691632,LP-ATM-RAF,HP-FEE-RAF
416.091362917923,LP-ATM-RAF,HP-FEE-RAF
417.73122427154,LP-ATM-RAF,HP-FEE-RAF
420,LP-ATM-RAF,HP-FEE-RAF
420,RP-XXX-RAF,HP-FEE-RAF
420.000702972972,RP-XXX-RAF,HP-FEE-RAF
420.001929507369,RP-XXX-RAF,HP-FEE-RAF
420.005160563577,RP-XXX-RAF,HP-FEE-RAF
420.008724764554,RP-XXX-RAF,HP-FEE-RAF
420.013404375735,RP-XXX-RAF,HP-FEE-RAF
420.01766735558,RP-XXX-RAF,HP-FEE-RAF
420.02810090365,RP-XXX-RAF,HP-FEE-RAF
420.048380338455,RP-XXX-RAF,HP-FEE-RAF
420.079575336095,RP-XXX-RAF,HP-FEE-RAF
420.1441914296,RP-XXX-RAF,HP-FEE-RAF
420.232057066275,RP-XXX-RAF,HP-FEE-RAF
420.34765094221,RP-XXX-RAF,HP-FEE-RAF
420.443809347507,RP-XXX-RAF,HP-FEE-RAF
420.632575788879,RP-XXX-RAF,HP-FEE-RAF
420.913566213338,RP-XXX-RAF,HP-FEE-RAF
421.195563716433,RP-XXX-RAF,HP-FEE-RAF
421.633566482465,RP-XXX-RAF,HP-FEE-RAF
422.35892816783,RP-XXX-RAF,HP-FEE-RAF
422.929358013943,RP-XXX-RAF,HP-FEE-RAF
423.047617228756,RP-XXX-RAF,HP-FEE-RAF
423.12689996252,RP-XXX-RAF,HP-FEE-RAF
423.301835416106,RP-XXX-RAF,HP-FEE-RAF
423.489169817681,RP-XXX-RAF,HP-FEE-RAF
424,RP-XXX-RAF,HP-FEE-RAF
424,RP-FEE-XXX,HP-FEE-RAF
424.000557151335,RP-FEE-XXX,HP-FEE-RAF
424.000835727003,RP-FEE-XXX,HP-FEE-RAF
424.002962596839,RP-FEE-XXX,HP-FEE-RAF
424.004026031757,RP-FEE-XXX,HP-FEE-RAF
424.007342615145,RP-FEE-XXX,HP-FEE-RAF
424.009595763615,RP-FEE-XXX,HP-FEE-RAF
424.014102060555,RP-FEE-XXX,HP-FEE-RAF
424.016355209025,RP-FEE-XXX,HP-FEE-RAF
424.022881736257,RP-FEE-XXX,HP-FEE-RAF
424.026144999873,RP-FEE-XXX,HP-FEE-RAF
424.032671527105,RP-FEE-XXX,HP-FEE-RAF
424.042033005379,RP-FEE-XXX,HP-FEE-RAF
424.060755961927,RP-FEE-XXX,HP-FEE-RAF
424.0701174402,RP-FEE-XXX,HP-FEE-RAF
424.112595904536,RP-FEE-XXX,HP-FEE-RAF
424.133835136704,RP-FEE-XXX,HP-FEE-RAF
424.209616255414,RP-FEE-XXX,HP-FEE-RAF
424.264158141956,RP-FEE-XXX,HP-FEE-RAF
424.37324191504,RP-FEE-XXX,HP-FEE-RAF
424.47324191504,RP-FEE-XXX,HP-FEE-RAF
424.67324191504,RP-FEE-XXX,HP-FEE-RAF
424.77324191504,RP-FEE-XXX,HP-FEE-RAF
424.97324191504,RP-FEE-XXX,HP-FEE-RAF
425,RP-FEE-XXX,HP-FEE-RAF
425,HP-FEE-RAF,DP-ATM-XXX
425.002784700746,HP-FEE-RAF,DP-ATM-XXX
425.006546836719,HP-FEE-RAF,DP-ATM-XXX
425.01488578628,HP-FEE-RAF,DP-ATM-XXX
425.028827130588,HP-FEE-RAF,DP-ATM-XXX
425.041620960482,HP-FEE-RAF,DP-ATM-XXX
425.063116878931,HP-FEE-RAF,DP-ATM-XXX
425.091395148533,HP-FEE-RAF,DP-ATM-XXX
425.151237886174,HP-FEE-RAF,DP-ATM-XXX
425.397897302921,HP-FEE-RAF,DP-ATM-XXX
426.246850924424,HP-FEE-RAF,DP-ATM-XXX
427.691033150679,HP-FEE-RAF,DP-ATM-XXX
429.481509320112,HP-FEE-RAF,DP-ATM-XXX
430.980281584916,HP-FEE-RAF,DP-ATM-XXX
433.273373100541,HP-FEE-RAF,DP-ATM-XXX
435.679208929308,HP-FEE-RAF,DP-ATM-XXX
438.210829197176,HP-FEE-RAF,DP-ATM-XXX
440.855501849465,HP-FEE-RAF,DP-ATM-XXX
443.574722650855,HP-FEE-RAF,DP-ATM-XXX
446.364000798887,HP-FEE-RAF,DP-ATM-XXX
449.236217987358,HP-FEE-RAF,DP-ATM-XXX
451.427336209852,HP-FEE-RAF,DP-ATM-XXX
454.392082029261,HP-FEE-RAF,DP-ATM-XXX
457.399161319333,HP-FEE-RAF,DP-ATM-XXX
460,HP-FEE-RAF,DP-ATM-XXX
460,HP-FEE-RAF,LP-ATM-RAF
460.004271595093,HP-FEE-RAF,LP-ATM-RAF
460.015070187101,HP-FEE-RAF,LP-ATM-RAF
460.055700797616,HP-FEE-RAF,LP-ATM-RAF
460.163674177465,HP-FEE-RAF,LP-ATM-RAF
460.594535342487,HP-FEE-RAF,LP-ATM-RAF
461.707828334008,HP-FEE-RAF,LP-ATM-RAF
463.37937311461,HP-FEE-RAF,LP-ATM-RAF
464.926488731895,HP-FEE-RAF,LP-ATM-RAF
467.185292725466,HP-FEE-RAF,LP-ATM-RAF
469.460366205902,HP-FEE-RAF,LP-ATM-RAF
